"","OBJECTID","Unique School ID","Year corresponding to survey record","Postal state abbreviation code","NCES Agency ID","State Local Education Number","Education Agency Name","School name","Location address, street 1","Location address, street 2","Location city","Location state","Location 5 digit ZIP code","Location Secondary ZIP code","Telephone number","Whether a Charter School","Virtual School Status","Grades Offered - Lowest","Grades Offered - Highest","School level","Start of year status (code)","School type (description)","Start of year Status (description)","Locale Code","County Name","Total of free lunch and reduced-price lunch eligible","Free Lunch Program","Reduced-Lunch Program","Direct Certification","Prekindergarten students","Kindergarten students","Grade 1 students","Grade 2 students","Grade 3 students","Grade 4 students","Grade 5 students","Grade 6 students","Grade 7 students","Grade 8 students","Grade 9 students","Grade 10 students","Grade 11 students","Grade 12 students","Grade 13 students","Ungraded students","Adult Education Students","Total Male Enrollment","Total Female Enrollment","Total students, all grades (includes AE)","Total elementary/secondary students (excludes AE)","Total Teachers","Student teacher ratio","All Students - American Indian/Alaska Native - Male","All Students - American Indian/Alaska Native - Female","All Students - American Indian/Alaska Native","All Students - Asian - Male","All Students - Asian - Female","All Students - Asian","All Students - Black or African American - Male","All Students - Black or African American - Female","All Students - Black  or African American","All Students - Native Hawai'ian or Other Pacific Islander - Male","All Students - Native Hawai'ian or Other Pacific Islander - Female","All Students - Native Hawai'ian or Other Pacific Islander","All Students - Hispanic - Male","All Students - Hispanic - Female","All Students - Hispanic","All Students - Two or More Races - Male","All Students - Two or More Races - Female","All Students - Two or More Races","All Students - White - Male","All Students - White - Female","All Students - White","Latitude","Longitude","PctNonWhite","x","y","Total_TravelTime_SERV10","Total_TravelTime_SERV22","Total_TravelTime_SERV50","Total_TravelTime_SERV52","Total_TravelTime_SERV56","Total_TravelTime_SERV57","Total_TravelTime_SERV58","Total_TravelTime_SERV59","Total_TravelTime_SERV80","Total_Kilometers_SERV10","Total_Kilometers_SERV22","Total_Kilometers_SERV50","Total_Kilometers_SERV52","Total_Kilometers_SERV56","Total_Kilometers_SERV57","Total_Kilometers_SERV58","Total_Kilometers_SERV59","Total_Kilometers_SERV80"
"1951",94192,"510381001654.00","2022-2023","VA",5103810,"VA-092","Tazewell County Public Schools","GRAHAM MIDDLE","#1 Academic Cir",NA,"Bluefield","VA",24605,9220,"(276)326-1101","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","41-Rural: Fringe","Tazewell County",307,307,0,307,NA,NA,NA,NA,NA,NA,NA,95,129,148,NA,NA,NA,NA,NA,NA,NA,194,178,372,372,27,13.78,0,0,0,1,0,1,11,10,21,0,1,1,1,1,2,16,7,23,165,159,324,37.2357,-81.2615,13,-81.2615,37.2357,21.6195954935753,61.259227882766,197.917608294472,174.490137391621,261.846209003786,260.059953529484,336.049338239308,310.780517605066,102.811660378931,23.7960905582073,102.007785989074,353.381596397017,300.742646223081,460.920687152026,435.116138895781,557.569498007791,526.434458793293,178.19046718626
"1952",94193,"510381001657.00","2022-2023","VA",5103810,"VA-092","Tazewell County Public Schools","TAZEWELL INTERMEDIATE","1253 West Riverside Drive",NA,"North Tazewell","VA",24630,9505,"(276)988-4510","No","Supplemental Virtual","03","05","Elementary",1,"Regular School","Currently operational","32-Town: Distant","Tazewell County",291,291,0,291,NA,NA,NA,NA,114,116,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,162,346,346,27,12.81,0,0,0,1,2,3,9,6,15,0,0,0,6,3,9,9,10,19,159,141,300,37.131735,-81.532902,13,-81.532902,37.131735,9.29211599093397,62.0767429962721,181.232863700598,193.383440263882,280.739511876047,247.868032760729,354.942641111569,320.85306225078,86.126844327726,5.57598805103996,55.5901296701552,295.94257777341,329.008175481554,489.186216410499,370.751316133991,585.835027266264,489.073027297372,120.75125782779
"1953",94194,"510381001660.00","2022-2023","VA",5103810,"VA-092","Tazewell County Public Schools","Richlands Elementary","309 East Front Street",NA,"Richlands","VA",24641,NA,"(276)964-4112","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","32-Town: Distant","Tazewell County",455,455,0,455,46,83,94,86,83,71,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,262,547,547,39,14.03,0,0,0,1,2,3,0,1,1,0,0,0,2,1,3,8,11,19,274,247,521,37.0948,-81.7803,5,-81.7803,37.0948,8.39166800917051,75.2489219302535,169.427260638512,211.195340735498,298.551412347663,236.062429698643,372.754541583185,302.608268019188,74.3211802304837,7.14739820832215,74.1432149754357,278.43866005745,354.762322035614,514.940362964559,353.247398418031,611.589173820324,464.345778129996,103.247336297133
"1954",94195,"510381001661.00","2022-2023","VA",5103810,"VA-092","Tazewell County Public Schools","RICHLANDS HIGH","138 Tornado Alley",NA,"Richlands","VA",24641,3069,"(276)964-4602","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","32-Town: Distant","Tazewell County",523,523,0,523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,163,150,153,NA,NA,NA,303,333,636,636,44,14.45,0,1,1,0,0,0,2,2,4,0,0,0,0,3,3,4,7,11,297,320,617,37.093448,-81.777297,3,-81.777297,37.093448,7.53909711699093,74.3963510380739,168.574689746332,210.342769843319,297.698841455484,235.209858806463,371.901970691006,301.755697127009,73.4686093383041,6.74373833410115,73.7395551012147,278.035000183229,354.358662161393,514.536703090338,352.84373854381,611.185513946103,463.942118255775,102.843676422912
"1955",94196,"510381001662.00","2022-2023","VA",5103810,"VA-092","Tazewell County Public Schools","RICHLANDS MIDDLE","185 Learning Lane",NA,"Richlands","VA",24614,3096,"(276)963-5370","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","32-Town: Distant","Tazewell County",409,409,0,409,NA,NA,NA,NA,NA,NA,NA,177,162,156,NA,NA,NA,NA,NA,NA,NA,254,241,495,495,27,18.33,0,0,0,0,1,1,0,0,0,0,0,0,3,2,5,6,4,10,245,234,479,37.0958,-81.7787,3,-81.7787,37.0958,9.12736366040714,75.9846175814901,170.162956289749,211.931036386735,299.2871079989,236.798125349879,373.490237234422,303.343963670425,75.0568758817203,7.2945492295611,74.2903659966746,278.585811078689,354.909473056853,515.087513985798,353.39454943927,611.736324841563,464.492929151235,103.394487318372
"1956",94197,"510381001666.00","2022-2023","VA",5103810,"VA-092","Tazewell County Public Schools","Tazewell County Career & Technical Center","260 Advantage Road",NA,"Tazewell","VA",24651,1204,"(276)988-2529","No","Supplemental Virtual","N","N","Not applicable",1,"Career and Technical School","Currently operational","32-Town: Distant","Tazewell County",-2,-2,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1276,-81.5082,NA,-81.5082,37.1276,5.10524684125992,62.9902297677164,182.323582119319,191.686136318553,279.042207930718,248.95875117945,353.24533716624,321.943780669501,87.2175222951037,2.53851169052694,55.3533735244859,297.664817446833,321.455650140328,481.633691069273,372.473555807413,578.282501925038,490.795266970794,122.473505130607
"1957",94198,"510381001667.00","2022-2023","VA",5103810,"VA-092","Tazewell County Public Schools","TAZEWELL PRIMARY","175 Parkview Drive",NA,"Tazewell","VA",24651,1299,"(276)988-4441","No","Supplemental Virtual","PK","02","Elementary",1,"Regular School","Currently operational","32-Town: Distant","Tazewell County",351,351,0,351,44,121,130,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,201,422,422,21,20.1,0,0,0,0,0,0,6,6,12,0,0,0,9,5,14,13,5,18,193,185,378,37.1267,-81.5088,10,-81.5088,37.1267,4.54344167712544,62.4284246035819,182.474240334091,191.124331154419,278.480402766584,249.109409394222,352.683532002105,322.094438884273,87.3681805098755,2.29918229573443,55.1140746472716,297.916203078896,321.216320745536,481.394361674481,372.724941439476,578.043172530246,491.046652602857,122.724894577367
"1958",94199,"510381001668.00","2022-2023","VA",5103810,"VA-092","Tazewell County Public Schools","TAZEWELL HIGH","167 Cosby Blvd",NA,"Tazewell","VA",24651,1300,"(276)988-6502","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","32-Town: Distant","Tazewell County",446,446,0,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,133,125,133,NA,NA,NA,280,257,537,537,39,13.77,0,0,0,3,1,4,7,7,14,0,0,0,2,2,4,14,10,24,254,237,491,37.125,-81.5053,9,-81.5053,37.125,3.91038002608739,61.7953629525438,182.438163546334,190.491269503381,277.847341115546,249.073332606465,352.050470351067,322.058362096516,87.3321037221187,1.90860181149301,54.723448386663,297.874053228199,320.825740261294,481.003781190239,372.68279158878,577.652592046004,491.004502752161,122.682733282579
"1959",94200,"510381001669.00","2022-2023","VA",5103810,"VA-092","Tazewell County Public Schools","TAZEWELL MIDDLE","367 Hope Street",NA,"Tazewell","VA",24651,9704,"(276)988-6513","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","41-Rural: Fringe","Tazewell County",307,307,0,307,NA,NA,NA,NA,NA,NA,NA,131,124,114,NA,NA,NA,NA,NA,NA,NA,187,182,369,369,30,12.3,2,0,2,0,2,2,7,10,17,0,0,0,3,3,6,4,5,9,171,162,333,37.12837,-81.485853,10,-81.485853,37.12837,2.28161011663775,63.8848547618442,184.788729170461,188.560477443413,275.916549055578,251.423898230592,350.1196782911,324.408927720643,89.6827097975892,0.815541506532625,56.3319452411264,299.950865207174,319.635130517858,479.813171446802,374.759603567755,576.461982302567,493.081314731136,124.759545261554
"1960",94201,"510384000412.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","PRINCESS ANNE HIGH","4400 Virginia Beach Blvd",NA,"Virginia Beach","VA",23462,3198,"(757)648-5600","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",563,503,60,503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422,440,423,432,NA,NA,NA,847,870,1717,1717,119.5,14.37,2,3,5,75,97,172,164,169,333,6,4,10,95,90,185,76,91,167,429,416,845,36.8449,-76.1281,51,-76.1281,36.8449,10.6683751384442,11.8352561464694,21.3874297235773,51.7153092890251,82.3470682865404,NA,217.007345479301,NA,21.1245824872479,7.56623691608922,7.99251745085604,18.4979862751221,67.7581618588273,121.49116099613,NA,329.224418525726,NA,18.9976493222835
"1961",94202,"510384000434.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","TALLWOOD HIGH","1668 Kempsville Rd",NA,"Virginia Beach","VA",23464,NA,"(757)648-5700","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",814,710,104,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509,462,449,441,NA,NA,NA,873,988,1861,1861,119,15.64,1,0,1,52,88,140,314,309,623,8,8,16,109,123,232,91,114,205,298,346,644,36.7843,-76.1816,65,-76.1816,36.7843,13.1626856658866,14.3295666739118,23.3455122898803,53.3294519403265,83.9612109378418,NA,218.621488130603,NA,23.0826650535508,10.3944739312199,10.8207544659868,19.8050593498231,68.8343885284991,122.567387665802,NA,330.300645195398,NA,20.3047223969845
"1962",94203,"510384000436.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","LANDSTOWN MIDDLE","2204 Recreation Dr",NA,"Virginia Beach","VA",23456,NA,"(757)648-4750","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",522,442,80,442,NA,NA,NA,NA,NA,NA,NA,402,444,432,NA,NA,NA,NA,NA,NA,NA,651,627,1278,1278,85.5,14.95,2,3,5,87,72,159,149,158,307,0,2,2,91,90,181,73,81,154,249,221,470,36.7767,-76.1048,63,-76.1048,36.7767,3.40709912330192,19.4996590730727,31.5836167530108,61.8873990473079,92.5191580448232,NA,227.179435237584,NA,31.3207695166813,1.26081250036803,15.4883017140866,25.6358205100448,76.2198066711426,129.952805808445,NA,337.686063338041,NA,26.1354835572061
"1963",94204,"510384000443.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","Strawbridge Elementary","2553 Strawbridge Rd",NA,"Virginia Beach","VA",23456,NA,"(757)648-3800","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",131,110,21,110,2,97,118,95,104,96,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,302,620,620,34.25,18.1,0,0,0,20,11,31,17,15,32,1,0,1,34,43,77,23,28,51,223,205,428,36.7659,-76.0181,31,-76.0181,36.7659,11.8719351949741,19.0302280051372,36.1625174091355,66.4903969745832,97.1221559720985,NA,231.78243316486,NA,35.899670172806,8.92300563610525,16.4254811169137,36.7217197004695,85.9818952841747,139.714894421478,NA,347.448151951074,NA,37.2213827476308
"1964",94205,"510384000674.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","Landstown Elementary","2212 Recreation Dr",NA,"Virginia Beach","VA",23456,NA,"(757)648-2880","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",298,250,48,250,28,81,107,95,124,118,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,300,676,676,53.5,12.64,0,3,3,45,34,79,79,73,152,2,1,3,60,53,113,41,45,86,149,91,240,36.7766,-76.1048,64,-76.1048,36.7766,3.09405554647427,19.1866154962451,31.2705731761831,61.5743554704802,92.2061144679956,NA,226.866391660757,NA,31.0077259398537,1.20863857089675,15.4361277846154,25.5836465805735,76.1676327416713,129.900631878974,NA,337.63388940857,NA,26.0833096277349
"1965",94206,"510384000675.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","Corporate Landing Elementary","1590 Corporate Landing Pkwy",NA,"Virginia Beach","VA",23454,5604,"(757)648-2360","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",216,175,41,175,26,66,61,55,63,54,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,157,380,380,36.75,10.34,2,1,3,7,3,10,40,15,55,1,0,1,31,24,55,27,28,55,115,86,201,36.787667,-76.008041,47,-76.008041,36.787667,11.755710329986,16.6226697332199,35.4109230217929,65.7388025872406,96.3705615847559,NA,231.030838777517,NA,35.1480757854634,9.13081009049133,11.3662224304306,36.7298171236056,85.9899927073108,139.722991844614,NA,347.45624937421,NA,37.2294801707669
"1966",94207,"510384000684.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","ADULT LEARNING CTR.","5100 Cleveland Street",NA,"Virginia Beach","VA",23462,NA,"(757)648-6050","No","Supplemental Virtual","N","N","Not applicable",1,"Alternative Education School","Currently operational","11-City: Large","Virginia Beach city",-2,-2,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.843364,-76.159497,NA,-76.159497,36.843364,7.40110168682582,8.567982694851,18.3004812702037,48.6283608356514,79.2601198331667,NA,213.920397025928,NA,18.0376340338742,4.1768485239354,4.60312905870223,15.041325696689,64.3015012803942,118.034500417697,NA,325.767757947293,NA,15.5409887438503
"1967",94208,"510384001046.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","OCEAN LAKES HIGH","885 Schuman Drive",NA,"Virginia Beach","VA",23454,NA,"(757)648-5550","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",532,446,86,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471,487,421,476,NA,NA,NA,983,872,1855,1855,122,15.2,2,1,3,92,83,175,120,111,231,6,2,8,117,99,216,101,114,215,545,462,1007,36.7718,-75.9815,46,-75.9815,36.7718,16.723739614447,18.5029627119656,38.4947879093041,68.8226674747519,99.4544264722672,NA,234.114703665028,NA,38.2319406729747,12.4338581023864,12.8689545853921,37.915841667483,87.1760172511883,140.909016388491,NA,348.642273918087,NA,38.4155047146444
"1968",94209,"510384001057.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","LARKSPUR MIDDLE","4696 Princess Anne Rd",NA,"Virginia Beach","VA",23462,NA,"(757)648-4800","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",923,779,144,779,NA,NA,NA,NA,NA,NA,NA,530,501,505,NA,NA,NA,NA,NA,NA,NA,791,745,1536,1536,94.5,16.25,2,3,5,52,33,85,274,282,556,4,3,7,131,107,238,112,90,202,216,227,443,36.8155,-76.1413,71,-76.1413,36.8155,9.88820028833511,11.6895687023978,22.8829177740559,53.2107973395036,83.8425563370189,NA,218.50283352978,NA,22.6201315728827,6.37317777541556,7.18409269324813,18.8949867799653,68.1551623636706,121.888161500973,NA,329.621419030569,NA,19.3946460124294
"1969",94210,"510384001353.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","OLD DONATION SCHOOL","4633 Honeygrove Road",NA,"Virginia Beach","VA",23455,NA,"(757)648-3240","No","Supplemental Virtual","02","08","Middle",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",162,128,34,128,NA,NA,NA,129,130,130,129,279,265,273,NA,NA,NA,NA,NA,NA,NA,711,624,1335,1335,87.25,15.3,2,0,2,136,139,275,23,46,69,5,2,7,61,39,100,60,61,121,424,337,761,36.8701,-76.135,43,-76.135,36.8701,13.3009178860499,13.7016245776688,24.3367772492461,52.0882223755188,82.7199813730341,NA,217.380258565795,NA,24.0739300129166,6.98598109363884,6.85269513060293,19.05097782816,63.6447067260742,117.377705863377,NA,325.110963392973,NA,19.5506408753214
"1970",94211,"510384001639.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","CORPORATE LANDING MIDDLE","1597 Corporate Landing Pkwy",NA,"Virginia Beach","VA",23454,NA,"(757)648-4500","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",488,423,65,423,NA,NA,NA,NA,NA,NA,NA,335,362,357,NA,NA,NA,NA,NA,NA,NA,531,523,1054,1054,71.5,14.74,1,0,1,18,26,44,93,98,191,2,3,5,74,78,152,77,63,140,266,255,521,36.7874,-76.0121,51,-76.0121,36.7874,12.1958510437184,17.0628104469523,35.8510637355253,66.178943300973,96.8107022984884,NA,231.470979491249,NA,35.5882164991958,9.35836956823912,11.5937819081784,36.9573766013534,86.2175521850586,139.950551322361,NA,347.683808851957,NA,37.4570396485147
"1971",94212,"510384001656.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","Christopher Farms Elementary","2828 Pleasant Acres Dr",NA,"Virginia Beach","VA",23453,NA,"(757)648-2240","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",210,176,34,176,18,94,99,97,106,99,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324,308,632,632,40.75,15.51,1,2,3,22,10,32,22,35,57,4,3,7,59,57,116,38,45,83,178,156,334,36.7678,-76.0664,47,-76.0664,36.7678,7.88311357712915,17.1974124850518,32.9081463557739,63.2360259212216,93.867784918737,NA,228.528062111498,NA,32.6452991194445,5.0659577640399,14.793984850073,28.2786084433944,77.5387840270996,131.271783164403,NA,339.005040693998,NA,28.7782714905557
"1972",94213,"510384001671.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","Alanton Elementary","1441 Stephens Rd",NA,"Virginia Beach","VA",23454,NA,"(757)648-2000","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",287,264,23,264,0,98,111,115,116,104,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311,318,629,629,47,13.38,2,0,2,5,7,12,81,56,137,1,3,4,29,34,63,32,30,62,161,188,349,36.8831,-76.0317,45,-76.0317,36.8831,6.06217013578829,6.1685905246451,32.9306180596808,63.2584976251285,93.8902566226439,NA,228.550533815405,NA,32.6677708233514,2.785064831551,2.69071349998334,31.4381697349063,80.6983453186116,134.431344455914,NA,342.16460198551,NA,31.9378327820677
"1973",94214,"510384001673.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","Arrowhead Elementary","5549 Susquehanna Dr",NA,"Virginia Beach","VA",23462,4034,"(757)648-2040","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",300,256,44,256,48,82,78,78,80,79,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,252,525,525,38.25,13.73,2,0,2,4,7,11,74,53,127,0,0,0,41,34,75,28,27,55,124,131,255,36.8317,-76.1871,51,-76.1871,36.8317,5.14954932403034,6.31643033205551,19.4977500804914,49.8130080308644,80.4447670283798,NA,215.105044221141,NA,19.234902844162,2.53638992605675,2.96267046082357,15.0714756193181,64.3184065741171,118.05140571142,NA,325.784663241016,NA,15.5711386664795
"1974",94215,"510384001674.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","Bayside Elementary","5649 Bayside Rd",NA,"Virginia Beach","VA",23455,3410,"(757)648-2080","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",355,355,0,355,36,63,72,79,72,82,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,229,480,480,42,11.43,0,0,0,5,6,11,87,81,168,0,1,1,78,57,135,21,27,48,60,57,117,36.8953,-76.1799,76,-76.1799,36.8953,12.4309683491054,12.8316750407244,21.5886654024311,47.0590087920943,77.6907677896097,NA,212.351044982371,NA,21.3258181661016,7.36815829550422,7.23487233246831,17.8413543403281,60.5384920517189,114.271491189022,NA,322.004748718618,NA,18.3410173874895
"1975",94216,"510384001675.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","BAYSIDE HIGH","4960 Haygood Rd",NA,"Virginia Beach","VA",23455,5299,"(757)648-5200","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",1287,1287,0,1287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545,533,425,480,NA,NA,NA,971,1012,1983,1983,122.25,16.22,4,4,8,49,71,120,440,417,857,2,1,3,146,142,288,81,98,179,249,279,528,36.8696,-76.1511,73,-76.1511,36.8696,10.8122043703688,11.2129110619877,23.20321990379,49.5376852661438,80.1694442636592,NA,214.82972145642,NA,22.9403726674605,5.97756587147087,5.84427990843496,17.1156331321151,62.1945037841797,115.927502921483,NA,323.660760451079,NA,17.6152961792764
"1976",94217,"510384001676.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","BAYSIDE MIDDLE","965 Newtown Rd",NA,"Virginia Beach","VA",23462,NA,"(757)648-4400","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",645,645,0,645,NA,NA,NA,NA,NA,NA,NA,5,337,358,NA,NA,NA,NA,NA,NA,NA,361,339,700,700,66.75,10.49,0,0,0,16,14,30,197,187,384,0,0,0,57,56,113,36,32,68,55,50,105,36.8668,-76.1595,85,-76.1595,36.8668,7.99219296843618,8.39289966005511,20.3832085018574,48.339245714974,78.9710047124893,NA,213.63128190525,NA,20.1203612655279,4.58862873842633,4.45534277539042,15.7266959990705,61.4074228828246,115.140422020127,NA,322.873679549723,NA,16.2263590462319
"1977",94218,"510384001677.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","BRANDON MIDDLE","1700 Pope St",NA,"Virginia Beach","VA",23464,NA,"(757)648-4450","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",545,453,92,453,NA,NA,NA,NA,NA,NA,NA,325,344,386,NA,NA,NA,NA,NA,NA,NA,542,513,1055,1055,66,15.98,0,2,2,34,41,75,175,180,355,5,6,11,59,57,116,68,63,131,201,164,365,36.7925,-76.1921,65,-76.1921,36.7925,12.0921071999432,13.2589882079683,22.2749338239369,52.258873474383,82.8906324718984,NA,217.550909664659,NA,22.0120865876074,9.57198036660966,9.99826090137648,18.9825619705156,68.0118911491915,121.744890286494,NA,329.47814781609,NA,19.4822288323742
"1978",94219,"510384001678.00","2022-2023","VA",5103840,"VA-128","Virginia Beach City Public Schools","Brookwood Elementary","601 S Lynnhaven Rd",NA,"Virginia Beach","VA",23452,6598,"(757)648-2160","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","11-City: Large","Virginia Beach city",380,380,0,380,2,102,92,105,90,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,266,571,571,42.5,13.44,0,0,0,8,11,19,63,51,114,1,2,3,48,52,100,40,29,69,145,121,266,36.8196,-76.0773,53,-76.0773,36.8196,11.3300191824022,12.722566401829,27.0984323287705,57.4263118942182,88.0580708917336,NA,222.718348084495,NA,26.835585092441,6.95325887635947,8.81552897386715,26.4398010046885,75.6999765883938,129.432975725697,NA,337.166233255293,NA,26.9394640518499
